Fecha;Abrir;Máx.;Mín.;Cierre*;Cierre ajus.**
2023-12-29;1,1068;1,1086;1,1043;1,1068;1,1068
2023-12-28;1,1109;1,1139;1,1071;1,1109;1,1109
2023-12-27;1,1043;1,1122;1,1029;1,1043;1,1043
2023-12-26;1,102;1,104;1,101;1,102;1,102
2023-12-25;1,1027;1,1042;1,1;1,1027;1,1027
2023-12-22;1,1006;1,1041;1,0994;1,1006;1,1006
2023-12-21;1,0946;1,1;1,0936;1,0946;1,0946
2023-12-20;1,0981;1,098;1,0936;1,0981;1,0981
2023-12-19;1,0924;1,0988;1,0916;1,0924;1,0924
2023-12-18;1,0895;1,093;1,0895;1,0895;1,0895
2023-12-15;1,0994;1,1006;1,0902;1,0994;1,0994
2023-12-14;1,0886;1,1004;1,088;1,0886;1,0886
2023-12-13;1,0799;1,0808;1,0774;1,0799;1,0799
2023-12-12;1,0767;1,0822;1,0762;1,0767;1,0767
2023-12-11;1,0766;1,0779;1,0743;1,0766;1,0766
2023-12-08;1,0792;1,0801;1,0731;1,0792;1,0792
2023-12-07;1,0767;1,0797;1,0758;1,0767;1,0767
2023-12-06;1,0794;1,0804;1,0773;1,0794;1,0794
2023-12-05;1,0838;1,0848;1,0783;1,0838;1,0838
2023-12-04;1,0888;1,0887;1,0806;1,0888;1,0888
2023-12-01;1,0892;1,0913;1,0832;1,0892;1,0892
2023-11-30;1,0974;1,0985;1,0895;1,0974;1,0974
2023-11-29;1,1006;1,1017;1,0961;1,1006;1,1006
2023-11-28;1,0958;1,1007;1,0935;1,0958;1,0958
2023-11-27;1,094;1,0959;1,0926;1,094;1,094
2023-11-24;1,0906;1,0944;1,0896;1,0906;1,0906
2023-11-23;1,0891;1,0927;1,0888;1,0891;1,0891
2023-11-22;1,0918;1,0923;1,0855;1,0918;1,0918
2023-11-21;1,0946;1,0967;1,0923;1,0946;1,0946
2023-11-20;1,0907;1,0945;1,0898;1,0907;1,0907
2023-11-17;1,0854;1,0892;1,0825;1,0854;1,0854
2023-11-16;1,0855;1,0894;1,0831;1,0855;1,0855
2023-11-15;1,0878;1,0887;1,0833;1,0878;1,0878
2023-11-14;1,0702;1,0867;1,0694;1,0702;1,0702
2023-11-13;1,069;1,0705;1,0666;1,069;1,069
2023-11-10;1,0668;1,0693;1,0658;1,0668;1,0668
2023-11-09;1,071;1,0728;1,0681;1,071;1,071
2023-11-08;1,0696;1,0716;1,0661;1,0696;1,0696
2023-11-07;1,0722;1,0722;1,0665;1,0722;1,0722
2023-11-06;1,0732;1,0757;1,0723;1,0732;1,0732
2023-11-03;1,0619;1,0737;1,0615;1,0619;1,0619
2023-11-02;1,0587;1,067;1,0584;1,0587;1,0587
2023-11-01;1,0579;1,0581;1,0523;1,0579;1,0579
2023-10-31;1,0615;1,0669;1,0568;1,0615;1,0615
2023-10-30;1,0562;1,0626;1,0548;1,0562;1,0562
2023-10-26;1,0564;1,0598;1,0536;1,0564;1,0564
2023-10-25;1,0567;1,057;1,0526;1,0567;1,0567
2023-10-24;1,0595;1,0607;1,0567;1,0595;1,0595
2023-10-23;1,067;1,069;1,0584;1,067;1,067
2023-10-22;1,059;1,0647;1,0572;1,059;1,059
2023-10-19;1,0586;1,0601;1,0566;1,0586;1,0586
2023-10-18;1,0539;1,0585;1,0529;1,0539;1,0539
2023-10-17;1,0573;1,0595;1,0527;1,0573;1,0573
2023-10-16;1,0554;1,0595;1,0533;1,0554;1,0554
2023-10-15;1,0522;1,0555;1,0516;1,0522;1,0522
2023-10-12;1,0537;1,0559;1,0496;1,0537;1,0537
2023-10-11;1,0624;1,0639;1,0546;1,0624;1,0624
2023-10-10;1,0605;1,0634;1,0593;1,0605;1,0605
2023-10-09;1,0579;1,062;1,0556;1,0579;1,0579
2023-10-08;1,0567;1,0576;1,0521;1,0567;1,0567
2023-10-05;1,0547;1,0598;1,0484;1,0547;1,0547
2023-10-04;1,0507;1,0537;1,0501;1,0507;1,0507
2023-10-03;1,0472;1,0532;1,0454;1,0472;1,0472
2023-10-02;1,0481;1,0494;1,045;1,0481;1,0481
2023-10-01;1,0565;1,0591;1,0493;1,0565;1,0565
2023-09-28;1,0562;1,0618;1,0559;1,0562;1,0562
2023-09-27;1,0505;1,0579;1,0492;1,0505;1,0505
2023-09-26;1,0569;1,0574;1,0509;1,0569;1,0569
2023-09-25;1,0592;1,0609;1,0568;1,0592;1,0592
2023-09-24;1,0648;1,0655;1,0577;1,0648;1,0648
2023-09-21;1,0662;1,0672;1,0615;1,0662;1,0662
2023-09-20;1,0653;1,0674;1,0619;1,0653;1,0653
2023-09-19;1,0682;1,0727;1,0676;1,0682;1,0682
2023-09-18;1,0693;1,0719;1,0676;1,0693;1,0693
2023-09-17;1,0668;1,0698;1,0656;1,0668;1,0668
2023-09-14;1,0637;1,0688;1,0635;1,0637;1,0637
2023-09-13;1,0734;1,0755;1,0655;1,0734;1,0734
2023-09-12;1,0753;1,0765;1,0717;1,0753;1,0753
2023-09-11;1,075;1,0763;1,0706;1,075;1,075
2023-09-10;1,0718;1,0757;1,0711;1,0718;1,0718
2023-09-07;1,0698;1,0742;1,0695;1,0698;1,0698
2023-09-06;1,0724;1,0734;1,0688;1,0724;1,0724
2023-09-05;1,0726;1,0748;1,0705;1,0726;1,0726
2023-09-04;1,0794;1,0799;1,0708;1,0794;1,0794
2023-09-03;1,0776;1,0809;1,0774;1,0776;1,0776
2023-08-31;1,0844;1,0881;1,0786;1,0844;1,0844
2023-08-30;1,0933;1,094;1,0837;1,0933;1,0933
2023-08-29;1,0869;1,0945;1,0856;1,0869;1,0869
2023-08-28;1,0826;1,0857;1,0784;1,0826;1,0826
2023-08-27;1,0797;1,0821;1,0799;1,0797;1,0797
2023-08-24;1,0799;1,084;1,0767;1,0799;1,0799
2023-08-23;1,0866;1,0877;1,0815;1,0866;1,0866
2023-08-22;1,0847;1,0871;1,0803;1,0847;1,0847
2023-08-21;1,0898;1,0932;1,0834;1,0898;1,0898
2023-08-20;1,0876;1,0914;1,0871;1,0876;1,0876
2023-08-17;1,0875;1,0896;1,0846;1,0875;1,0875
2023-08-16;1,0875;1,0917;1,0862;1,0875;1,0875
2023-08-15;1,0904;1,0935;1,0898;1,0904;1,0904
2023-08-14;1,091;1,095;1,0901;1,091;1,091
2023-08-13;1,0944;1,096;1,0877;1,0944;1,0944
2023-08-10;1,0982;1,1004;1,0952;1,0982;1,0982
2023-08-09;1,0978;1,1058;1,0968;1,0978;1,0978
2023-08-08;1,0959;1,0994;1,0956;1,0959;1,0959
2023-08-07;1,1003;1,101;1,0931;1,1003;1,1003
2023-08-06;1,1003;1,1012;1,0966;1,1003;1,1003
2023-08-03;1,0952;1,1041;1,0936;1,0952;1,0952
2023-08-02;1,0944;1,0954;1,0914;1,0944;1,0944
2023-08-01;1,1008;1,1007;1,092;1,1008;1,1008
2023-07-31;1,0998;1,1002;1,0954;1,0998;1,0998
2023-07-30;1,1024;1,1045;1,1006;1,1024;1,1024
2023-07-27;1,0979;1,1047;1,0947;1,0979;1,0979
2023-07-26;1,1078;1,1152;1,0985;1,1078;1,1078
2023-07-25;1,105;1,1086;1,1038;1,105;1,105
2023-07-24;1,1063;1,1089;1,1022;1,1063;1,1063
2023-07-23;1,1125;1,1145;1,1069;1,1125;1,1125
2023-07-20;1,1137;1,1147;1,111;1,1137;1,1137
2023-07-19;1,1205;1,123;1,1133;1,1205;1,1205
2023-07-18;1,1229;1,124;1,1176;1,1229;1,1229
2023-07-17;1,1238;1,1276;1,122;1,1238;1,1238
2023-07-16;1,1228;1,1251;1,1205;1,1228;1,1228
2023-07-13;1,1223;1,1245;1,1206;1,1223;1,1223
2023-07-12;1,1145;1,1196;1,1131;1,1145;1,1145
2023-07-11;1,1014;1,1126;1,1013;1,1014;1,1014
2023-07-10;1,1006;1,1026;1,0979;1,1006;1,1006
2023-07-09;1,097;1,0993;1,0945;1,097;1,097
2023-07-06;1,0891;1,0965;1,0869;1,0891;1,0891
2023-07-05;1,0857;1,0902;1,0834;1,0857;1,0857
2023-07-04;1,0885;1,0906;1,0865;1,0885;1,0885
2023-07-03;1,0913;1,0918;1,0891;1,0913;1,0913
2023-07-02;1,0908;1,0931;1,0872;1,0908;1,0908
2023-06-29;1,0868;1,0934;1,0836;1,0868;1,0868
2023-06-28;1,0916;1,0941;1,0862;1,0916;1,0916
2023-06-27;1,0957;1,0963;1,09;1,0957;1,0957
2023-06-26;1,091;1,0976;1,0903;1,091;1,091
2023-06-25;1,0907;1,0922;1,0888;1,0907;1,0907
2023-06-22;1,0959;1,0959;1,0845;1,0959;1,0959
2023-06-21;1,0993;1,1011;1,0951;1,0993;1,0993
2023-06-20;1,092;1,0961;1,0907;1,092;1,092
2023-06-19;1,0924;1,0945;1,0895;1,0924;1,0924
2023-06-18;1,0942;1,0949;1,0911;1,0942;1,0942
2023-06-15;1,0946;1,0971;1,092;1,0946;1,0946
2023-06-14;1,0843;1,0939;1,0804;1,0843;1,0843
2023-06-13;1,0789;1,0858;1,0776;1,0789;1,0789
2023-06-12;1,0763;1,0823;1,0761;1,0763;1,0763
2023-06-11;1,0751;1,079;1,0734;1,0751;1,0751
2023-06-08;1,0783;1,0787;1,0748;1,0783;1,0783
2023-06-07;1,0707;1,0783;1,0702;1,0707;1,0707
2023-06-06;1,0698;1,074;1,0669;1,0698;1,0698
2023-06-05;1,0712;1,0733;1,0667;1,0712;1,0712
2023-06-04;1,0699;1,0723;1,0675;1,0699;1,0699
2023-06-01;1,0761;1,0779;1,0718;1,0761;1,0761
2023-05-31;1,0695;1,0754;1,0664;1,0695;1,0695
2023-05-30;1,0733;1,0739;1,0652;1,0733;1,0733
2023-05-29;1,0708;1,0746;1,0673;1,0708;1,0708
2023-05-28;1,0723;1,0746;1,0706;1,0723;1,0723
2023-05-25;1,0724;1,0758;1,0702;1,0724;1,0724
2023-05-24;1,0757;1,0754;1,071;1,0757;1,0757
2023-05-23;1,077;1,0799;1,075;1,077;1,077
2023-05-22;1,0811;1,0821;1,0764;1,0811;1,0811
2023-05-21;1,0823;1,0831;1,0797;1,0823;1,0823
2023-05-18;1,0775;1,0824;1,0761;1,0775;1,0775
2023-05-17;1,0838;1,085;1,0765;1,0838;1,0838
2023-05-16;1,0866;1,0875;1,0812;1,0866;1,0866
2023-05-15;1,0874;1,0904;1,0857;1,0874;1,0874
2023-05-14;1,0853;1,0892;1,0849;1,0853;1,0853
2023-05-11;1,0912;1,0935;1,0856;1,0912;1,0912
2023-05-10;1,0984;1,0999;1,0901;1,0984;1,0984
2023-05-09;1,0965;1,1005;1,0943;1,0965;1,0965
2023-05-08;1,0996;1,1001;1,0944;1,0996;1,0996
2023-05-07;1,1019;1,1053;1,1012;1,1019;1,1019
2023-05-04;1,1023;1,1048;1,0972;1,1023;1,1023
2023-05-03;1,1069;1,1091;1,0987;1,1069;1,1069
2023-05-02;1,1011;1,1058;1,1006;1,1011;1,1011
2023-05-01;1,0969;1,1005;1,0944;1,0969;1,0969
2023-04-30;1,1011;1,1036;1,0967;1,1011;1,1011
2023-04-27;1,1032;1,1044;1,0966;1,1032;1,1032
2023-04-26;1,1047;1,1066;1,0994;1,1047;1,1047
2023-04-25;1,0978;1,1094;1,0969;1,0978;1,0978
2023-04-24;1,1059;1,1068;1,0969;1,1059;1,1059
2023-04-23;1,0992;1,1034;1,0969;1,0992;1,0992
2023-04-20;1,0971;1,0993;1,094;1,0971;1,0971
2023-04-19;1,0952;1,0989;1,0934;1,0952;1,0952
2023-04-18;1,0975;1,0987;1,0918;1,0975;1,0975
2023-04-17;1,0925;1,0983;1,0923;1,0925;1,0925
2023-04-16;1,0987;1,0999;1,0911;1,0987;1,0987
2023-04-13;1,1055;1,1075;1,0978;1,1055;1,1055
2023-04-12;1,1;1,1069;1,0982;1,1;1,1
2023-04-11;1,0918;1,0999;1,0915;1,0918;1,0918
2023-04-10;1,0869;1,0927;1,0868;1,0869;1,0869
2023-04-09;1,0914;1,0918;1,0832;1,0914;1,0914
2023-04-06;1,092;1,0925;1,0881;1,092;1,092
2023-04-05;1,0903;1,093;1,0886;1,0903;1,0903
2023-04-04;1,096;1,0969;1,0905;1,096;1,096
2023-04-03;1,0912;1,0972;1,0884;1,0912;1,0912
2023-04-02;1,0803;1,0916;1,0789;1,0803;1,0803
2023-03-30;1,0905;1,0926;1,0861;1,0905;1,0905
2023-03-29;1,0844;1,0924;1,0827;1,0844;1,0844
2023-03-28;1,084;1,0872;1,0821;1,084;1,084
2023-03-27;1,0807;1,0849;1,0804;1,0807;1,0807
2023-03-26;1,0778;1,0796;1,0748;1,0778;1,0778
2023-03-24;1,0835;1,0839;1,0719;1,0835;1,0835
2023-03-23;1,087;1,0929;1,0869;1,087;1,087
2023-03-22;1,0774;1,0801;1,076;1,0774;1,0774
2023-03-21;1,0719;1,0787;1,0705;1,0719;1,0719
2023-03-20;1,0679;1,0731;1,0632;1,0679;1,0679
2023-03-17;1,0614;1,067;1,0612;1,0614;1,0614
2023-03-16;1,0583;1,0635;1,0555;1,0583;1,0583
2023-03-15;1,0728;1,076;1,052;1,0728;1,0728
2023-03-14;1,0725;1,0747;1,068;1,0725;1,0725
2023-03-13;1,0684;1,0737;1,0652;1,0684;1,0684
2023-03-10;1,0585;1,0699;1,0576;1,0585;1,0585
2023-03-09;1,055;1,0586;1,0539;1,055;1,055
2023-03-08;1,0551;1,0573;1,0527;1,0551;1,0551
2023-03-07;1,0688;1,0696;1,0572;1,0688;1,0688
2023-03-06;1,0626;1,0694;1,0623;1,0626;1,0626
2023-03-03;1,06;1,0629;1,0591;1,06;1,06
2023-03-02;1,0669;1,0673;1,0583;1,0669;1,0669
2023-03-01;1,0577;1,0691;1,0566;1,0577;1,0577
2023-02-28;1,0611;1,0645;1,0582;1,0611;1,0611
2023-02-27;1,0555;1,0619;1,0534;1,0555;1,0555
2023-02-24;1,0598;1,0614;1,0538;1,0598;1,0598
2023-02-23;1,0606;1,063;1,0582;1,0606;1,0606
2023-02-22;1,0652;1,0666;1,0619;1,0652;1,0652
2023-02-21;1,0683;1,0696;1,0645;1,0683;1,0683
2023-02-20;1,0684;1,0705;1,0672;1,0684;1,0684
2023-02-17;1,0666;1,0681;1,0614;1,0666;1,0666
2023-02-16;1,0692;1,0722;1,0656;1,0692;1,0692
2023-02-15;1,0736;1,0745;1,0666;1,0736;1,0736
2023-02-14;1,073;1,0798;1,071;1,073;1,073
2023-02-13;1,0678;1,0725;1,0657;1,0678;1,0678
2023-02-10;1,0742;1,0752;1,0669;1,0742;1,0742
2023-02-09;1,0716;1,079;1,0712;1,0716;1,0716
2023-02-08;1,073;1,076;1,0717;1,073;1,073
2023-02-07;1,0731;1,0746;1,067;1,0731;1,0731
2023-02-06;1,0791;1,08;1,0718;1,0791;1,0791
2023-02-03;1,0905;1,0941;1,0811;1,0905;1,0905
2023-02-02;1,1013;1,1027;1,0888;1,1013;1,1013
2023-02-01;1,0861;1,0924;1,0853;1,0861;1,0861
2023-01-31;1,0851;1,0868;1,0804;1,0851;1,0851
2023-01-30;1,0871;1,0915;1,0855;1,0871;1,0871
2023-01-27;1,0894;1,0902;1,0839;1,0894;1,0894
2023-01-26;1,0922;1,0933;1,0852;1,0922;1,0922
2023-01-25;1,0888;1,0923;1,0858;1,0888;1,0888
2023-01-24;1,0874;1,0897;1,0839;1,0874;1,0874
2023-01-23;1,0865;1,092;1,0848;1,0865;1,0865
2023-01-20;1,0834;1,0857;1,0805;1,0834;1,0834
2023-01-19;1,0798;1,0833;1,0783;1,0798;1,0798
2023-01-18;1,0793;1,0884;1,0767;1,0793;1,0793
2023-01-17;1,083;1,0869;1,0787;1,083;1,083
2023-01-16;1,0825;1,0875;1,0803;1,0825;1,0825
2023-01-13;1,086;1,0868;1,0781;1,086;1,086
2023-01-12;1,0766;1,0838;1,0738;1,0766;1,0766
2023-01-11;1,0739;1,0775;1,0727;1,0739;1,0739
2023-01-10;1,0733;1,0757;1,0713;1,0733;1,0733
2023-01-09;1,0656;1,076;1,0653;1,0656;1,0656
2023-01-06;1,0522;1,0622;1,0485;1,0522;1,0522
2023-01-05;1,0606;1,0633;1,0516;1,0606;1,0606
2023-01-04;1,0547;1,0632;1,0546;1,0547;1,0547
2023-01-03;1,0678;1,0683;1,0522;1,0678;1,0678
2023-01-02;1,071;1,0712;1,0653;1,071;1,071
