Fecha;Abrir;Máx.;Mín.;Cierre;Cierre ajus;Volumen
29/12/2023;2068;2068,9;2062,1;2062,4;2062,4;47
28/12/2023;2081,6;2087,3;2066,5;2073,9;2073,9;338
27/12/2023;2067,3;2081,9;2064,8;2081,9;2081,9;586
26/12/2023;2060;2060,8;2054,2;2058,2;2058,2;64
22/12/2023;2055,7;2068,7;2052,2;2057,1;2057,1;202
21/12/2023;2035,8;2044,5;2033;2039,1;2039,1;228
20/12/2023;2037,1;2037,1;2030,3;2034,5;2034,5;258
19/12/2023;2025,2;2042,7;2025,2;2038,4;2038,4;498
18/12/2023;2024,3;2032,8;2024;2026,3;2026,3;100
15/12/2023;2032,6;2043,4;2018,3;2021,1;2021,1;261
14/12/2023;2024,7;2040,1;2024,3;2030,2;2030,2;236
13/12/2023;1978,5;2024,8;1975;1982,3;1982,3;2252
12/12/2023;1984,2;1994,2;1977,8;1977,8;1977,8;95
11/12/2023;2004,1;2004,2;1977,2;1978;1978;651
08/12/2023;2031,7;2033,1;1995;1998,3;1998,3;449
07/12/2023;2029,2;2034,9;2024;2029,9;2029,9;67
06/12/2023;2019,9;2035,8;2019;2030,5;2030,5;417
05/12/2023;2035,1;2037;2010,2;2018,5;2018,5;289
04/12/2023;2075,3;2130,2;2021;2024,1;2024,1;1071
01/12/2023;2038,3;2073,2;2036;2071;2071;614
30/11/2023;2046,1;2047,1;2033,1;2038,1;2038,1;2506
29/11/2023;2041,7;2052,1;2036;2047,1;2047,1;15.290
28/11/2023;2040,6;2042,7;2039,7;2039,7;2039,7;174.665
27/11/2023;2011,7;2011,8;2011,7;2011,8;2011,8;228
24/11/2023;1991,9;2002,2;1991,5;2002,2;2002,2;63
23/11/2023;1991,9;1991,9;1991,5;1991,5;1991,5;6075
22/11/2023;1999,1;1999,4;1991;1991,4;1991,4;6075
21/11/2023;1990,7;2005,5;1988,5;1999,3;1999,3;16
20/11/2023;1978,7;1979,4;1969,7;1977,7;1977,7;182
17/11/2023;1982,5;1984;1979,8;1981,6;1981,6;32
16/11/2023;1965,3;1983,9;1964,6;1983,9;1983,9;39
15/11/2023;1962,8;1962,8;1960;1960,1;1960,1;6
14/11/2023;1965,8;1965,8;1961,8;1961,8;1961,8;2
13/11/2023;1939,9;1947,2;1934;1945,5;1945,5;191
10/11/2023;1959,6;1959,6;1932,6;1932,6;1932,6;375
09/11/2023;1951,7;1964,2;1945,3;1964,2;1964,2;10
08/11/2023;1967,8;1967,8;1947,7;1951,5;1951,5;43
07/11/2023;1966,5;1966,8;1960,7;1966,8;1966,8;20
06/11/2023;1981,6;1981,6;1977,4;1981,6;1981,6;130
02/11/2023;1989;1991,5;1989;1991,5;1991,5;12
01/11/2023;1989,1;1990,3;1979,5;1985,6;1985,6;39
31/10/2023;1990,5;1990,5;1977,8;1978,8;1978,8;41
30/10/2023;1996,5;2001;1983,7;1985,2;1985,2;84
29/10/2023;2004,1;2004,1;1992,5;1996,2;1996,2;157
26/10/2023;1988,6;1988,6;1988,6;1988,6;1988,6;372
25/10/2023;1988,2;1988,2;1980,4;1987,2;1987,2;521
24/10/2023;1971,2;1985,3;1971,2;1984,1;1984,1;97
23/10/2023;1970,3;1975;1970,3;1975;1975;10
22/10/2023;1976,2;1978,9;1972,9;1976,3;1976,3;127
19/10/2023;1981,1;1988,6;1980,4;1982,5;1982,5;557
18/10/2023;1950,1;1977,7;1945,7;1968,4;1968,4;1945
17/10/2023;1935;1957,9;1935;1955,3;1955,3;67
16/10/2023;1914,3;1925,8;1914,3;1922,7;1922,7;103
15/10/2023;1910,4;1921,1;1910,3;1921,1;1921,1;53
12/10/2023;1877,5;1930,1;1877,5;1927,4;1927,4;43
11/10/2023;1874,7;1881,2;1867;1869,3;1869,3;46
10/10/2023;1869,5;1874,6;1869,1;1872,8;1872,8;65
09/10/2023;1857;1861,4;1852,8;1861;1861;236
08/10/2023;1842,5;1861,5;1842,5;1849,5;1849,5;232
05/10/2023;1819;1831,8;1809,4;1830,2;1830,2;390
04/10/2023;1826,3;1826,3;1815,6;1816,6;1816,6;393
03/10/2023;1821,8;1828,2;1816,4;1818,5;1818,5;357
02/10/2023;1825;1830,9;1816,8;1824,6;1824,6;310
01/10/2023;1844,1;1845,9;1826,7;1830;1830;2309
28/09/2023;1864,3;1872,3;1846;1848,1;1848,1;1605
27/09/2023;1875,5;1878,2;1856,7;1860,4;1860,4;4654
26/09/2023;1871,6;1871,6;1871,6;1871,6;1871,6;12.251
25/09/2023;1905;1905,1;1900,4;1900,4;1900,4;161
24/09/2023;1916,6;1916,6;1916,6;1916,6;1916,6;114
21/09/2023;1925,4;1925,4;1925,4;1925,4;1925,4;1
20/09/2023;1924;1924;1919,2;1919,2;1919,2;9
19/09/2023;1945,6;1945,6;1929,2;1945,6;1945,6;119
18/09/2023;1934;1934;1932;1932;1932;6
17/09/2023;1928,2;1931,5;1926,4;1931,5;1931,5;19
14/09/2023;1923,5;1927,3;1923,5;1923,7;1923,7;8
13/09/2023;1903;1910;1903;1910;1910;169
12/09/2023;1910,3;1914,6;1908,9;1909,1;1909,1;15
11/09/2023;1920,8;1920,8;1911,3;1911,3;1911,3;365
10/09/2023;1923;1928,3;1921,8;1923,3;1923,3;50
07/09/2023;1924;1924,7;1918,4;1918,4;1918,4;105
06/09/2023;1917,6;1921,5;1917,5;1917,5;1917,5;41
05/09/2023;1924,1;1925,3;1916,3;1918,1;1918,1;24
04/09/2023;1934,4;1934,4;1924,7;1926,2;1926,2;113
31/08/2023;1950;1950;1936,6;1939,8;1939,8;167
30/08/2023;1944,4;1944,4;1938,2;1938,2;1938,2;491
29/08/2023;1936;1946,4;1934,6;1944,3;1944,3;396
28/08/2023;1917,9;1936,5;1916,9;1936,5;1936,5;1674
27/08/2023;1915,5;1921,5;1915,5;1917,9;1917,9;99
24/08/2023;1919,8;1919,8;1911,1;1911,1;1911,1;195
23/08/2023;1920;1920,8;1918,2;1918,2;1918,2;337
22/08/2023;1909,6;1918,5;1909,6;1918,5;1918,5;547
21/08/2023;1894,6;1896,8;1892,8;1896,4;1896,4;46
20/08/2023;1893,6;1893,6;1893,3;1893,3;1893,3;876
17/08/2023;1891,8;1891,8;1886,1;1886,1;1886,1;19
16/08/2023;1893,7;1902,4;1884;1884,1;1884,1;245
15/08/2023;1904,5;1904,5;1890,3;1896,1;1896,1;22
14/08/2023;1906;1907,7;1895;1902,5;1902,5;73
13/08/2023;1909,3;1912,6;1903,3;1910,6;1910,6;46
10/08/2023;1913;1916,6;1911,8;1912,9;1912,9;57
09/08/2023;1921,1;1927,8;1911,4;1914,4;1914,4;178
08/08/2023;1925,4;1928,8;1913,7;1915,4;1915,4;451
07/08/2023;1931,7;1933,2;1923;1924,1;1924,1;555
06/08/2023;1941;1941;1929,8;1933,5;1933,5;376
03/08/2023;1934,9;1945;1920;1939,6;1939,6;290
02/08/2023;1934,2;1936,5;1928;1932;1932;773
01/08/2023;1948,4;1953,6;1933,2;1937,4;1937,4;652
31/07/2023;1964,9;1965,4;1940,7;1940,7;1940,7;688
30/07/2023;1959,2;1971,6;1950;1970,5;1970,5;1025
27/07/2023;1945,5;1962,2;1944,2;1960,4;1960,4;23.155
26/07/2023;1945,4;1945,4;1945,4;1945,4;1945,4;194.253
25/07/2023;1966,2;1972;1966,2;1968,9;1968,9;51
24/07/2023;1953;1962,5;1953;1962,1;1962,1;19
23/07/2023;1965,3;1965,5;1960,3;1960,3;1960,3;2
20/07/2023;1961,8;1964,3;1961,8;1964,3;1964,3;50
19/07/2023;1973,7;1973,7;1965,6;1968,3;1968,3;638
18/07/2023;1977;1977,5;1973;1977,5;1977,5;35
17/07/2023;1968,8;1978,4;1963,4;1977,2;1977,2;83
16/07/2023;1954;1956,5;1946,6;1952,4;1952,4;29
13/07/2023;1958,4;1960,6;1952,7;1960,1;1960,1;94
12/07/2023;1961,1;1961,1;1953;1959,2;1959,2;121
11/07/2023;1932,3;1958;1932,2;1956,2;1956,2;132
10/07/2023;1925;1937;1924,2;1931,3;1931,3;142
09/07/2023;1923,6;1926,1;1912,3;1925;1925;269
06/07/2023;1913,4;1934,1;1913,4;1926,2;1926,2;61
05/07/2023;1909,3;1910,2;1903,2;1908,7;1908,7;81
04/07/2023;1923,5;1933,9;1914,7;1919,6;1919,6;193
03/07/2023;1917,9;1929,5;1917,9;1921,7;1921,7;41
29/06/2023;1908,6;1921,1;1900,6;1921,1;1921,1;445
28/06/2023;1909,9;1909,9;1892,5;1909,2;1909,2;289
27/06/2023;1912,3;1912,3;1912,3;1912,3;1912,3;628
26/06/2023;1927;1929,4;1914;1914;1914;49
25/06/2023;1922,9;1928,5;1922,5;1923,7;1923,7;71
22/06/2023;1918,7;1932,5;1918,7;1919,1;1919,1;105
21/06/2023;1920;1921;1912,1;1912,7;1912,7;237
20/06/2023;1935,6;1936,8;1920;1933,3;1933,3;557
19/06/2023;1958,6;1958,6;1931,3;1935,5;1935,5;193
15/06/2023;1961,4;1962,9;1953,5;1958,4;1958,4;119
14/06/2023;1941,7;1958,8;1926;1957,8;1957,8;329
13/06/2023;1946,2;1958,2;1940,3;1955,3;1955,3;202
12/06/2023;1960,6;1967,5;1940,3;1944,6;1944,6;343
11/06/2023;1959,7;1963,5;1951,4;1955,3;1955,3;212
08/06/2023;1965,1;1969,8;1960,3;1962,2;1962,2;49
07/06/2023;1943,2;1969;1943,1;1963,6;1963,6;433
06/06/2023;1959;1968,4;1940,7;1942,7;1942,7;139
05/06/2023;1960,8;1965,5;1958,8;1965,5;1965,5;164
04/06/2023;1947,5;1961,9;1937,8;1958;1958;713
01/06/2023;1977,1;1982,5;1947,4;1952,4;1952,4;356
31/05/2023;1963,2;1983;1954,3;1978;1978;750
30/05/2023;1958,2;1973;1953;1963,9;1963,9;5959
29/05/2023;1942,7;1962,6;1931;1958;1958;37.838
25/05/2023;1948,2;1948,4;1944,1;1944,1;1944,1;166.036
24/05/2023;1943,1;1943,1;1943,1;1943,1;1943,1;1
23/05/2023;1975,4;1975,4;1962,8;1962,8;1962,8;189
22/05/2023;1972,4;1972,4;1972,4;1972,4;1972,4;1
21/05/2023;1980,5;1980,5;1974,8;1974,8;1974,8;8
18/05/2023;1960;1978,7;1960;1978,7;1978,7;106
17/05/2023;1956,5;1956,8;1956,5;1956,5;1956,5;23
16/05/2023;1983,6;1983,6;1980,7;1980,7;1980,7;13
15/05/2023;1988,4;1988,4;1988,4;1988,4;1988,4;49
14/05/2023;2013,8;2018;2013,8;2018;2018;3
11/05/2023;2014,5;2014,5;2014,5;2014,5;2014,5;115
10/05/2023;2034,1;2038,3;2014;2014,7;2014,7;90
09/05/2023;2032,3;2044,3;2029,5;2030,5;2030,5;248
08/05/2023;2026,6;2037,3;2025,9;2036,2;2036,2;241
07/05/2023;2022,5;2026,3;2022,5;2026,3;2026,3;3
04/05/2023;2046,4;2046,4;2004,3;2017,4;2017,4;59
03/05/2023;2045;2072;2040;2048;2048;930
02/05/2023;2017,1;2035,1;2015,2;2028,6;2028,6;1349
01/05/2023;1994,7;2018;1994,7;2014,3;2014,3;1896
30/04/2023;1980,1;2005;1976,9;1983,4;1983,4;210
27/04/2023;1986,9;1990,1;1977,7;1990,1;1990,1;152
26/04/2023;1990,6;2002,3;1979,9;1989,9;1989,9;355
25/04/2023;1997,8;1998,8;1985,6;1985,7;1985,7;615
24/04/2023;1995,7;1999,1;1982,3;1994;1994;306
23/04/2023;1981,3;1989,8;1977,4;1989,1;1989,1;145
20/04/2023;1996,2;1996,2;1974,1;1979,5;1979,5;132
19/04/2023;1998;2007,6;1998;2007,6;2007,6;164
18/04/2023;2005,7;2006,4;1969,8;1995,2;1995,2;61
17/04/2023;1996,9;2007,4;1996,9;2007,4;2007,4;72
16/04/2023;2002,7;2007,6;1983,2;1994,2;1994,2;554
13/04/2023;2041;2047,8;1995;2002,2;2002,2;718
12/04/2023;2015,6;2048,6;2015,6;2041,3;2041,3;1043
11/04/2023;2005,2;2025,7;2005,2;2010,9;2010,9;172
10/04/2023;1991,4;2006,5;1991,4;2004,8;2004,8;68
09/04/2023;2000;2006,6;1984;1989,1;1989,1;652
05/04/2023;2022,2;2023,3;2005;2011,9;2011,9;-
04/04/2023;2022,1;2033,8;2013,6;2020,9;2020,9;525
03/04/2023;1984,6;2027,1;1979;2022,2;2022,2;811
02/04/2023;1968,1;1991,7;1950;1983,9;1983,9;737
30/03/2023;1981,3;1986,8;1968;1969;1969;957
29/03/2023;1965,9;1984,4;1954,9;1980,3;1980,3;10.119
28/03/2023;1966,1;1966,1;1966,1;1966,1;1966,1;88.563
27/03/2023;1972,4;1972,4;1972,4;1972,4;1972,4;21
26/03/2023;1957,2;1957,2;1952,4;1952,4;1952,4;877
23/03/2023;1991,7;1995,4;1982,1;1982,1;1982,1;19
22/03/2023;1990,5;1994,6;1990,5;1993,8;1993,8;33
21/03/2023;1946,8;1974;1946,8;1946,8;1946,8;50
20/03/2023;1973,8;1973,8;1938;1938;1938;47
19/03/2023;1988,3;2003,9;1968,9;1979,2;1979,2;389
16/03/2023;1946;1985,1;1946;1969,8;1969,8;82
15/03/2023;1909,9;1931,7;1909,9;1919;1919;394
14/03/2023;1903,9;1926,6;1898,5;1926,6;1926,6;564
13/03/2023;1912,2;1912,2;1901,1;1906,2;1906,2;107
12/03/2023;1890,8;1913,1;1875,1;1911,7;1911,7;503
10/03/2023;1852,3;1868,5;1852;1862;1862;248
09/03/2023;1816,4;1829,3;1815,6;1829,3;1829,3;332
08/03/2023;1811,6;1812,9;1811,5;1812,7;1812,7;75
07/03/2023;1840,9;1840,9;1813,9;1813,9;1813,9;450
06/03/2023;1853,3;1853,8;1844,2;1847,9;1847,9;5
03/03/2023;1837,3;1855,4;1837,3;1847,7;1847,7;61
02/03/2023;1830;1836,3;1830;1833,5;1833,5;154
01/03/2023;1827,1;1841,7;1827,1;1837,7;1837,7;211
28/02/2023;1808,1;1830;1808,1;1828,9;1828,9;618
27/02/2023;1811,6;1817,5;1808,9;1817;1817;829
24/02/2023;1808,8;1808,8;1808,8;1808,8;1808,8;404
23/02/2023;1826,4;1827,5;1818;1818;1818;291
22/02/2023;1835,7;1836,2;1825,1;1832;1832;278
21/02/2023;1842,6;1843;1833;1833;1833;862
17/02/2023;1827,4;1842,2;1818,4;1840,4;1840,4;35
16/02/2023;1838,6;1843,7;1827,2;1842;1842;222
15/02/2023;1842;1842;1828,2;1834,2;1834,2;368
14/02/2023;1854,1;1862;1846,2;1854;1854;656
13/02/2023;1859;1861;1850;1851,9;1851,9;569
10/02/2023;1861,6;1863,5;1852,4;1862,8;1862,8;27
09/02/2023;1875,3;1884,6;1859,8;1866,2;1866,2;223
08/02/2023;1872,1;1880,4;1872,1;1877,4;1877,4;230
07/02/2023;1870;1875,7;1868;1871,7;1871,7;297
06/02/2023;1865,6;1880;1863,4;1866,2;1866,2;424
03/02/2023;1912,4;1917;1861,5;1862,9;1862,9;992
02/02/2023;1952,3;1959,1;1911,3;1916,3;1916,3;748
01/02/2023;1927,2;1955;1922;1927,8;1927,8;2290
31/01/2023;1923;1930,4;1900,6;1929,5;1929,5;1910
30/01/2023;1928,3;1933,6;1920,3;1922,9;1922,9;27.220
27/01/2023;1928,6;1928,6;1928,6;1928,6;1928,6;150.902
26/01/2023;1936,6;1937,1;1927,1;1929,1;1929,1;131
25/01/2023;1941,2;1941,2;1939,8;1941,2;1941,2;7
24/01/2023;1931,8;1936,8;1931,8;1933,9;1933,9;201
23/01/2023;1926,5;1927,1;1915;1927,1;1927,1;218
20/01/2023;1922,1;1928,5;1921,4;1926,4;1926,4;1346
19/01/2023;1922,1;1931,8;1922,1;1922,1;1922,1;371
18/01/2023;1911,1;1911,1;1903,1;1904,4;1904,4;1027
17/01/2023;1920,1;1920,1;1905,2;1907,2;1907,2;706
13/01/2023;1899;1920,9;1898,3;1918,4;1918,4;512
12/01/2023;1877,2;1897,4;1877,2;1895,5;1895,5;59
11/01/2023;1873,1;1877,8;1873,1;1874,6;1874,6;1236
10/01/2023;1877,8;1878,1;1871,6;1871,6;1871,6;101
09/01/2023;1867;1880;1867;1872,7;1872,7;62
06/01/2023;1838,4;1868,2;1835,3;1864,2;1864,2;26
05/01/2023;1855,2;1855,2;1834,8;1834,8;1834,8;24
04/01/2023;1845,6;1859,1;1845,6;1852,8;1852,8;25
03/01/2023;1836,2;1839,7;1836,2;1839,7;1839,7;29
